wap1,wap2,wap3,wap4,wap5,wap6,wap7,wap8,wap9,wap10,wap11,wap12,wap13,wap14,wap15,wap16,wap17,wap18,wap19,wap20,wap21,wap22,wap23,wap24,wap25,wap26,wap27,wap28,wap29,wap30,wap31,wap32,wap33,wap34,wap35,wap36,wap37,wap38,wap39,wap40,wap41,wap42,wap43,wap44,wap45,wap46,wap47,wap48,wap49,wap50,wap51,wap52,wap53,wap54,wap55,wap56,wap57,wap58,wap59,wap60,wap61,wap62,wap63,wap64,wap65,wap66,wap67,wap68,wap69,wap70,wap71,wap72,wap73,wap74,wap75,wap76,wap77,wap78,wap79,wap80,wap81,wap82,wap83,wap84,wap85,wap86,wap87,wap88,wap89,wap90,wap91,wap92,wap93,wap94,wap95,wap96,wap97,wap98,wap99,wap100,wap101,wap102,wap103,wap104,wap105,wap106,wap107,wap108,wap109,wap110,wap111,wap112,wap113,wap114,wap115,wap116,wap117,wap118,wap119,wap120,wap121,wap122,wap123,wap124,wap125,wap126,wap127,wap128,wap129,wap130,wap131,wap132,wap133,wap134,wap135,wap136,wap137,wap138,wap139,wap140,wap141,wap142,wap143,wap144,wap145,wap146,wap147,wap148,wap149,wap150,wap151,wap152,wap153,wap154,wap155,wap156,wap157,wap158,wap159,wap160,wap161,wap162,wap163,wap164,wap165,wap166,wap167,wap168,lon,lat,FLOOR,BUILDINGID,SPACEID,RELATIVEPOSITION,USERID,PHONEID,TIMESTAMP
100,100,100,100,-75,100,-62,100,100,100,100,100,100,100,-85,100,100,100,100,100,-72,-71,100,100,100,100,-71,100,-81,-82,100,100,100,100,100,100,-55,-54,-69,-74,100,100,-67,-65,-83,100,-83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-61,-59,-71,-72,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-72,-73,-90,-91,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-70,-69,-82,-82,100,100,100,100,100,-77,-85,-85,100,100,100,100,100,-75,-72,-88,-89,-71,-64,-86,-85,100,100,100,100,100,100,100,100,100,100,100,-59,-57,100,100,-71,100,100,100,100,100,100,100,100,100,100,100,40.0,681.0,0,0,9,3,8,1,1475597418
-89,100,100,100,-75,100,-62,100,100,100,100,100,100,100,-81,100,100,100,100,100,-72,-71,100,100,100,100,-72,-71,-83,-84,100,100,100,100,100,100,-62,-60,-73,-77,100,100,-67,-66,-78,100,-78,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-58,-58,-69,-71,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-73,-74,-92,-92,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-71,-69,-85,-83,100,100,100,100,100,-76,-85,-85,100,100,100,100,100,-73,-72,-88,-88,-71,-67,-85,-85,100,100,100,100,100,100,100,100,100,100,100,-58,-54,100,100,-70,100,100,100,100,100,100,100,100,100,100,100,40.0,1031.5,0,0,13,3,8,1,1475597436
-89,100,100,100,-75,100,100,100,100,100,100,100,100,100,-81,100,100,100,100,100,-72,-71,100,100,100,100,-72,-71,-83,-84,100,100,100,100,100,100,-62,-60,-73,-77,100,100,-67,-66,-78,100,-78,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-58,-58,-69,-71,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-73,-74,-92,-92,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-71,-69,-85,-83,100,100,100,100,100,-76,100,100,100,100,100,100,100,-73,-72,-88,-88,-71,-67,-85,-85,100,100,100,100,100,100,100,100,100,100,100,-58,-54,100,100,-70,100,100,100,100,100,100,100,100,100,100,100,40.0,1031.5,0,0,13,3,8,1,1475597436
-89,100,100,100,-75,100,100,100,100,100,100,100,100,100,-82,100,100,100,100,100,-72,-71,100,100,100,100,-72,-71,-85,-84,100,100,100,100,100,100,-62,-61,-73,-75,100,100,-67,-66,-80,100,-80,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-59,-60,-66,-67,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-74,-75,-91,-90,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-70,-69,-82,-82,100,100,100,100,-74,-76,100,100,100,100,100,100,100,-74,-72,-88,-88,-71,-65,-85,-85,100,100,100,100,100,100,100,100,100,100,100,-58,-54,100,100,-70,100,100,100,100,100,100,100,100,100,100,100,40.0,1031.5,0,0,13,3,8,1,1475597442
-89,100,100,100,100,100,100,100,100,100,100,100,100,100,-82,100,100,100,100,100,-72,-71,100,100,100,100,-72,-71,-85,-84,100,100,100,100,100,100,-62,-61,-73,-75,100,100,-67,-66,-80,100,-80,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-59,-60,-66,-67,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-74,-75,-91,-90,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-70,-69,-82,-82,100,100,100,100,-74,-76,100,100,100,100,100,100,100,-74,-72,-88,-88,-71,-65,-85,-85,100,100,100,100,100,100,100,100,100,100,100,-58,-54,100,100,-70,100,100,100,100,100,100,100,100,100,100,100,40.0,1031.5,0,0,13,3,8,1,1475597444
-87,100,100,100,100,100,100,100,100,100,100,100,100,100,-80,100,100,100,100,100,-72,-69,100,100,100,100,-76,-71,-88,-88,100,100,100,100,100,100,-58,-57,-76,-77,100,100,-67,-63,-75,100,-75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-56,-56,-64,-67,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-74,-75,-84,-84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-74,-71,-86,-86,100,100,100,100,-75,-78,-88,-87,100,100,100,100,100,-72,-72,-84,-85,-68,-63,-83,-81,100,100,100,100,100,100,100,100,100,100,100,-53,-57,100,100,-71,100,100,100,100,100,100,100,100,100,100,100,239.0,1031.5,0,0,14,3,8,1,1475597457
-87,100,100,100,100,100,100,100,100,100,100,100,100,100,-80,100,100,100,100,100,-72,-69,100,100,100,100,-76,100,-88,-88,100,100,100,100,100,100,-58,-57,-76,-77,100,100,-67,-63,-75,100,-75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-56,-56,-64,-67,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-74,-75,-84,-84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-74,-71,-86,-86,100,100,100,100,-75,-78,-88,-87,100,100,100,100,100,-72,-72,-84,-85,-68,-63,-83,-81,100,100,100,100,100,100,100,100,100,100,100,-53,-57,100,100,-71,100,100,100,100,100,100,100,100,100,100,100,239.0,1031.5,0,0,14,3,8,1,1475597458
-84,100,100,100,100,100,100,100,100,100,100,100,100,100,-78,100,100,100,100,100,-72,-69,100,100,100,100,-76,100,-89,-88,100,100,100,100,100,100,-59,-57,-75,-77,100,100,-68,-67,-74,100,-75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-84,100,100,100,100,-56,-56,-64,-67,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-73,-75,-83,-83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-70,-69,-86,-86,100,100,100,100,-75,-78,-88,-87,100,100,100,100,100,-72,-72,-84,-84,-68,-62,-83,-81,100,100,100,100,100,100,100,100,100,100,100,-53,-61,100,100,-70,100,100,100,100,100,100,100,100,100,100,100,239.0,1031.5,0,0,14,3,8,1,1475597464
-84,100,100,100,100,100,100,100,100,100,100,100,100,100,-78,100,100,100,100,100,-72,-69,100,100,100,100,-76,100,-89,-88,100,100,100,100,100,100,-59,-57,-75,-77,100,100,-68,-67,-74,100,-75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-84,100,100,100,100,-56,-56,-64,-67,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-73,-75,-83,-83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-70,-69,-86,-86,100,100,100,100,-75,-78,-88,-87,100,100,100,100,100,-72,-72,-84,-84,-68,-62,-83,-81,100,100,100,100,100,100,100,100,100,100,100,-53,-61,100,100,-70,100,100,100,100,100,100,100,100,100,100,100,239.0,1031.5,0,0,14,3,8,1,1475597466
-84,100,100,100,100,100,100,100,100,100,100,100,100,100,-80,100,100,100,100,100,-72,-69,-93,-92,100,100,-76,100,-89,-90,100,100,100,100,100,100,-60,-58,-75,-73,100,100,-64,-61,-77,100,-77,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-84,100,100,100,100,-47,-45,-64,-65,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-72,-74,-88,-89,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-71,-70,-83,-83,100,100,100,100,-76,-77,-88,-88,100,100,100,100,100,-68,-66,-84,-85,-70,-72,-85,-89,100,100,100,100,100,100,100,100,100,100,100,-41,-53,100,100,-63,100,100,100,100,100,100,100,100,100,100,100,140.0,1145.0,0,0,15,3,8,1,1475597480
-84,100,100,100,100,100,100,100,100,100,100,100,100,100,-80,100,100,100,100,100,-72,-69,-93,-92,100,100,100,100,-89,-90,100,100,100,100,100,100,-60,-58,-75,-73,100,100,-64,-61,-77,100,-77,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-84,100,100,100,100,-47,-45,-64,-65,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-72,-74,-88,-89,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-71,-70,-83,-83,100,100,100,100,-76,-77,-88,-88,100,100,100,100,100,-68,-66,-84,-85,-70,-72,-85,-89,100,100,100,100,100,100,100,100,100,100,100,-41,-53,100,100,-63,100,100,100,100,100,100,100,100,100,100,100,140.0,1145.0,0,0,15,3,8,1,1475597480
-84,100,100,100,100,100,100,100,100,100,100,100,100,100,-80,100,100,100,100,100,-72,-69,-93,-92,100,100,100,100,-89,-88,100,100,100,100,100,100,-67,-66,-79,-78,100,100,-67,-65,-77,100,-76,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-84,100,100,100,100,-47,-45,-64,-62,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-72,-74,-88,-88,100,100,100,100,100,-89,100,100,100,100,100,100,100,100,-70,-69,-81,-82,100,100,100,100,-76,-77,-88,-88,100,100,100,100,100,-64,-64,-85,-85,-78,-72,-87,-88,100,100,100,100,100,100,100,100,100,100,100,-45,-49,100,100,-63,100,100,100,100,100,100,100,100,100,100,100,140.0,1145.0,0,0,15,3,8,1,1475597487
-84,100,100,100,100,100,100,100,100,100,100,100,100,100,-80,100,100,100,100,100,-72,-69,-93,-92,100,100,100,100,-89,-88,100,100,100,100,100,100,-67,-66,-79,-78,100,100,-67,-65,-77,100,-76,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-84,100,100,100,100,-47,-45,-64,-62,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-72,-74,-88,-88,100,100,100,100,100,-89,100,100,100,100,100,100,100,100,-70,-69,-81,-82,100,100,100,100,-76,-77,-88,-88,100,100,100,100,100,-64,-64,-85,-85,-75,-72,-87,-88,100,100,100,100,100,100,100,100,100,100,100,-45,-49,100,100,-63,100,100,100,100,100,100,100,100,100,100,100,140.0,1145.0,0,0,15,3,8,1,1475597488
100,100,100,100,100,100,-67,100,100,100,100,100,100,100,-74,100,100,100,100,100,-68,-66,-94,-92,100,100,-69,-68,-87,-88,100,100,100,100,100,100,-69,-68,-80,-82,100,100,-59,-58,-80,100,-79,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-56,-55,-66,-67,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-72,-73,-88,-88,100,100,100,100,100,-89,100,100,100,100,100,100,100,100,-71,-71,-86,-84,100,100,100,100,100,100,100,100,100,-81,100,100,100,-67,-68,-83,-83,-76,-74,-87,-88,100,100,100,100,100,100,100,100,100,100,100,-53,-48,100,100,-70,100,100,100,100,100,100,100,100,100,100,100,40.0,1264.5,0,0,17,3,8,1,1475597502
100,100,100,100,100,100,-67,100,100,100,100,100,100,100,-74,100,100,100,100,100,-68,-66,-94,-92,100,100,-69,-68,-87,-88,100,100,100,100,100,100,-69,-68,-80,-82,100,100,-59,-58,-80,100,-79,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-56,-55,-66,-67,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-72,-73,-88,-88,100,100,100,100,100,-89,100,100,100,100,100,100,100,100,-71,-71,-86,-84,100,100,100,100,100,100,100,100,100,-81,100,100,100,-67,-68,-83,-83,-76,-74,-87,-88,100,100,100,100,100,100,100,100,100,100,100,-53,-48,100,100,-70,100,100,100,100,100,100,100,100,100,100,100,40.0,1264.5,0,0,17,3,8,1,1475597502
100,100,100,100,100,100,-67,100,100,100,100,100,100,100,-77,100,100,100,100,100,-68,-66,-94,-92,100,100,-69,-68,-86,-86,100,100,100,100,100,100,-68,-68,-84,-84,100,100,-59,-56,-80,100,-79,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-56,-54,-64,-64,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-73,-74,-91,-88,100,100,100,100,100,-88,100,-88,100,100,100,100,-83,100,-74,-73,-83,-84,100,100,100,100,100,100,100,100,100,-81,100,100,100,-69,-68,-84,-83,-79,-72,-87,-88,100,100,100,100,100,100,100,100,100,100,100,-53,-53,100,100,-70,100,100,100,100,100,100,100,100,100,100,100,40.0,1264.5,0,0,17,3,8,1,1475597509
100,100,100,100,100,100,-67,100,100,100,100,100,100,100,-77,100,100,100,100,100,-68,-66,-94,-92,100,100,-69,-68,-86,-86,100,100,100,100,100,100,-68,-68,-84,-84,100,100,-59,-56,-80,100,-79,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-56,-54,-64,-64,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-73,-74,-91,-88,100,100,100,100,100,-88,100,-88,100,100,100,100,-83,100,-74,-73,-83,-84,100,100,100,100,100,100,100,100,100,-81,100,100,100,-69,-68,-84,-83,-79,-72,-87,-88,100,100,100,100,100,100,100,100,100,100,100,-53,-53,100,100,-70,100,100,100,100,100,100,100,100,100,100,100,40.0,1264.5,0,0,17,3,8,1,1475597510
100,100,100,100,100,100,-67,100,100,100,100,100,100,100,-76,100,100,100,100,100,-71,-68,-87,-87,100,100,-73,-69,-86,-86,100,100,100,100,100,100,-62,-61,-79,-81,100,100,-65,-63,-69,100,-69,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-55,-53,-70,-70,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-69,-70,-85,-85,100,100,100,100,100,-86,100,-87,100,100,100,100,-83,100,-77,-76,-87,-88,100,100,100,100,100,100,100,100,100,-81,100,100,100,-65,-64,-77,-78,-75,-70,-92,-90,100,100,100,100,100,100,100,100,100,100,100,-64,-62,100,100,-69,100,100,100,100,100,100,100,100,100,100,100,239.0,1264.5,0,0,18,3,8,1,1475597524
100,100,100,100,100,100,100,100,100,100,100,100,100,100,-76,100,100,100,100,100,-71,-68,-87,-87,100,100,-73,-69,-86,-86,100,100,100,100,100,100,-62,-61,-79,-81,100,100,-65,-63,-69,100,-69,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-55,-53,-70,-70,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-69,-70,-85,-85,100,100,100,100,100,-86,100,-87,100,100,100,100,-83,100,-77,-76,-87,-88,100,100,100,100,100,100,100,100,100,100,100,100,100,-65,-64,-77,-78,-75,-70,-92,-90,100,100,100,100,100,100,100,100,100,100,100,-64,-62,100,100,-69,100,100,100,100,100,100,100,100,100,100,100,239.0,1264.5,0,0,18,3,8,1,1475597524
-89,100,100,100,-81,100,100,100,100,100,100,100,100,100,-75,100,100,100,100,100,-66,-64,-86,-85,100,100,-75,-73,-84,-86,100,100,100,100,100,100,-65,-63,-82,-83,100,100,-59,-58,-68,100,-67,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-53,-51,-67,-69,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-71,-73,-85,-85,100,100,100,100,100,-86,100,-87,100,100,100,100,-83,100,-77,-76,-87,-88,100,100,100,100,100,100,100,100,100,100,100,100,100,-65,-65,-79,-80,-74,-66,-89,-89,100,100,100,100,100,100,100,100,100,100,100,-61,-58,100,100,-71,100,100,100,100,100,100,100,100,100,100,100,239.0,1264.5,0,0,18,3,8,1,1475597531
-89,100,100,100,-81,100,100,100,100,100,100,100,100,100,-75,100,100,100,100,100,-66,-64,-86,-85,100,100,-75,-73,-84,-86,100,100,100,100,100,100,-65,-63,-82,-83,100,100,-59,-58,-68,100,-67,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-53,-51,-67,-69,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-71,-73,-85,-85,100,100,100,100,100,-86,100,-87,100,100,100,100,-83,100,-77,-76,-87,-88,100,100,100,100,100,100,100,100,100,100,100,100,100,-65,-65,-79,-80,-74,-66,-89,-89,100,100,100,100,100,100,100,100,100,100,100,-61,-58,100,100,-71,100,100,100,100,100,100,100,100,100,100,100,239.0,1264.5,0,0,18,3,8,1,1475597532
-89,100,100,100,-81,100,-63,100,100,100,100,100,100,100,-72,100,100,100,100,100,-69,-67,-88,-89,100,100,-75,-73,-85,-85,100,100,100,100,100,100,-67,-66,-81,-83,100,100,-57,-58,-69,100,-69,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-53,-51,-75,-77,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-67,-67,-83,-82,100,100,-80,-80,100,-86,100,-88,100,100,100,100,100,100,-77,-76,-86,-87,100,100,100,100,100,100,100,100,100,100,100,100,100,-66,-67,-79,-78,-75,-74,-89,-89,100,100,100,100,100,100,100,100,100,100,100,-60,-72,100,100,-73,100,100,100,100,100,100,100,100,100,100,100,239.0,1264.5,0,0,18,3,8,1,1475597545
-89,100,100,100,-81,100,-63,100,100,100,100,100,100,100,-72,100,100,100,100,100,-69,-67,-88,-89,100,100,-75,-73,-85,-85,100,100,100,100,100,100,-67,-66,-81,-83,100,100,-57,-58,-69,100,-69,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-53,-51,-75,-77,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-67,-67,-83,-82,100,100,-80,-80,100,100,100,-88,100,100,100,100,100,100,-77,-76,-86,-87,100,100,100,100,100,100,100,100,100,100,100,100,100,-66,-67,-79,-78,-75,-74,-89,-89,100,100,100,100,100,100,100,100,100,100,100,-60,-72,100,100,-73,100,100,100,100,100,100,100,100,100,100,100,239.0,1264.5,0,0,18,3,8,1,1475597545
-89,100,100,100,-81,100,-71,100,100,100,100,100,100,100,-71,100,100,100,100,100,-67,-68,-88,-89,100,100,-75,-74,-85,-86,100,100,100,100,100,100,-66,-66,-81,-83,100,100,-59,-58,-67,100,-68,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-67,-65,-71,-72,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-66,-67,-83,-82,100,100,-80,-80,100,100,100,-88,100,100,100,100,100,100,-78,-75,-88,-87,100,100,100,100,100,100,100,100,100,100,100,100,100,-64,-65,-79,-78,-78,-74,-89,-89,100,100,100,100,100,100,100,100,100,100,100,-57,-74,100,100,-73,100,100,100,100,100,100,100,100,100,100,100,239.0,1264.5,0,0,18,3,8,1,1475597552
-89,100,100,100,-81,100,-71,100,100,100,100,100,100,100,-71,100,100,100,100,100,-67,-68,-88,-89,100,100,-75,-74,-85,-86,100,100,100,100,100,100,-66,-66,-81,-83,100,100,-59,-58,-67,100,-68,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-67,-65,-71,-72,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-66,-67,-83,-82,100,100,-80,-80,100,100,100,-88,100,100,100,100,100,100,-78,-75,-88,-87,100,100,100,100,100,100,100,100,100,100,100,100,100,-64,-65,-79,-78,-78,-74,-89,-89,100,100,100,100,100,100,100,100,100,100,100,-57,-74,100,100,-73,100,100,100,100,100,100,100,100,100,100,100,239.0,1264.5,0,0,18,3,8,1,1475597553
100,100,100,100,100,100,-71,100,100,100,100,100,100,100,-73,100,100,100,100,100,-70,-68,-91,-89,100,100,-74,-74,-83,-85,100,100,100,100,100,100,-66,-65,-82,-83,100,100,-59,-60,-68,100,-69,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-71,-69,-70,-69,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-65,-67,-80,-80,100,100,-80,-80,100,-86,100,-86,100,100,100,100,100,100,-75,-75,-86,-87,100,100,100,100,100,100,100,100,100,100,100,100,100,-65,-65,-77,-78,-79,-74,100,100,100,100,100,100,100,100,100,100,100,100,100,-62,-67,100,100,-75,100,100,100,100,100,100,100,100,100,100,100,140.0,1487.5,0,0,19,3,8,1,1475597561
100,100,100,100,100,100,-71,100,100,100,100,100,100,100,-73,100,100,100,100,100,-70,-68,-91,100,100,100,-74,-74,-83,-85,100,100,100,100,100,100,-66,-65,-82,-83,100,100,-59,-60,-68,100,-69,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-71,-69,-70,-69,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-65,-67,-80,-80,100,100,100,100,100,-86,100,-86,100,100,100,100,100,100,-75,-75,-86,-87,100,100,100,100,100,100,100,100,100,100,100,100,100,-65,-65,-77,-78,-81,-74,100,100,100,100,100,100,100,100,100,100,100,100,100,-62,-67,100,100,-75,100,100,100,100,100,100,100,100,100,100,100,140.0,1487.5,0,0,19,3,8,1,1475597561
100,100,100,-84,100,100,-71,100,100,100,100,100,100,100,-73,100,100,100,100,100,-76,-73,-91,-94,100,100,-71,-74,-80,-83,100,100,100,100,100,100,-66,-64,-78,-79,100,100,-59,-59,-68,100,-69,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-67,-66,-70,-69,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-70,-71,-87,-89,100,100,100,100,100,-88,100,-90,100,100,100,100,100,100,-75,-77,-86,-87,100,100,100,100,100,100,100,100,100,100,100,100,100,-62,-63,-81,-82,-80,-74,100,100,100,100,100,100,100,100,100,100,100,100,100,-65,-58,100,100,-80,100,100,100,100,100,100,100,100,100,100,100,140.0,1487.5,0,0,19,3,8,1,1475597568
100,100,100,-84,100,100,-71,100,100,100,100,100,100,100,-73,100,100,100,100,100,-76,-73,-91,-94,100,100,-71,-74,-80,-83,100,100,100,100,100,100,-66,-64,-78,-79,100,100,-59,-59,-68,100,-69,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-67,-66,-70,-69,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-70,-71,-87,-89,100,100,100,100,100,-88,100,-90,100,100,100,100,100,100,-75,-77,-86,-87,100,100,100,100,100,100,100,100,100,100,100,100,100,-62,-63,-81,-82,-80,-74,100,100,100,100,100,100,100,100,100,100,100,100,100,-65,-58,100,100,-80,100,100,100,100,100,100,100,100,100,100,100,140.0,1487.5,0,0,19,3,8,1,1475597569
100,100,100,-89,100,100,100,100,100,100,100,100,100,100,-77,100,100,100,100,100,-74,-75,-90,-92,100,100,-75,-75,-88,-90,100,100,100,100,100,100,-66,-66,-82,-85,100,100,-53,-54,-70,100,-67,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-70,-69,-75,-77,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-67,-69,-77,-77,100,100,-82,-82,100,-87,100,-86,100,100,100,100,100,100,-74,-75,-88,100,100,100,100,100,-81,-81,100,100,100,100,100,100,100,-58,-58,-74,-74,-78,-77,-89,-89,100,100,100,100,100,100,100,100,100,100,100,-65,-67,100,100,-80,100,-85,100,100,100,100,100,100,100,100,100,239.0,1607.0,0,0,22,3,8,1,1475597590
100,100,100,-89,100,100,100,100,100,100,100,100,100,100,-77,100,100,100,100,100,-74,-75,100,100,100,100,-75,-75,-88,-90,100,100,100,100,100,100,-66,-66,-82,-85,100,100,-53,-54,-70,100,-67,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-70,-69,-75,-77,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-67,-69,-77,-77,100,100,-82,-82,100,-87,100,-86,100,100,100,100,100,100,-74,-75,-88,100,100,100,100,100,-81,-81,100,100,100,100,100,100,100,-58,-58,-74,-74,-78,-77,100,100,100,100,100,100,100,100,100,100,100,100,100,-65,-67,100,100,-80,100,-85,100,100,100,100,100,100,100,100,100,239.0,1607.0,0,0,22,3,8,1,1475597590
100,100,100,-89,100,100,100,100,100,100,100,100,100,100,-75,100,100,100,100,100,-76,-77,100,100,100,100,-75,-75,-91,-90,100,100,100,100,100,100,-66,-66,-84,-85,100,100,-53,-54,-68,100,-67,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-69,-68,-75,-76,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-67,-68,-79,-79,100,100,-82,-82,100,-87,100,-86,100,100,100,100,100,100,-77,-75,-88,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-58,-58,-74,-74,-78,-76,100,100,100,100,100,100,100,100,100,100,100,100,100,-65,-69,100,100,-76,100,100,100,100,100,100,100,100,100,100,100,239.0,1607.0,0,0,22,3,8,1,1475597598
